diagnosis,radius_mean,texture_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,shape_irregularity,border_complexity,radius_texture_interaction,radius_concavity_interaction,concavity_density,area_radius_ratio,morphology_score,texture_size_interaction,border_irregularity_index,cellular_heterogeneity,compactness_smoothness_ratio
0,11.63956440040234,18.669276958319028,396.7734544628379,0.0950603962921343,0.056671914401064,0.0348426054779951,0.024045066562324,0.1155595864413831,0.0008377927679231,217.30225146530185,0.4055527503389356,8.781486030905454e-05,2.9286397177046894,0.056622599009610884,217.30225146530185,0.0588876720403191,1.7747088661454182,0.5899612804918697
1,16.42753589214315,20.41073410121724,841.9633375047409,0.0981715655259114,0.1551032208081595,0.1800739628895005,0.0876540479039502,0.4228312316016102,0.0157842117693704,335.2980670327364,2.958171488607724,0.0002138738765314,3.1199434486858992,0.2150490448628392,335.2980670327364,0.2677280107934507,2.0037537202496027,1.5639888307262262
0,12.765027849427074,19.26877154437888,491.3479611410451,0.0918038130021483,0.0807086312926808,0.0173573124422086,0.0209622010552678,0.1190281447901572,0.0003638474731926,245.96640538824437,0.2215665767160007,3.5325907126795065e-05,3.015386316629791,0.05713013292288442,245.96640538824434,0.0383195134974764,1.7689466996412748,0.8696693452758508
0,12.236769900973536,30.052238566098847,479.3213528207837,0.077856693933984,0.03170184590073646,0.0039921819131287,0.0007218980888407,0.03700095655088947,2.881948493392245e-06,367.7423283425145,0.048851411473785,8.328821342164217e-06,3.2010340119467817,0.01863888710905142,367.7423283425145,0.0047140800019694,2.339767940071828,0.40201845042192746
0,12.965269472183977,14.020162459976952,507.18146271436126,0.087706042927236,0.1336287685977197,0.1423056818767357,0.038985234128865,0.3149196846033205,0.0055478203258323,181.77518433739897,1.8450315129547656,0.0002805813941131,3.017155495333199,0.16500292772872724,181.77518433739897,0.1812909160056007,1.229652970561561,1.5064223832792656
0,13.253010436728434,25.4928597429568,554.0650895379807,0.0878521971619893,0.0529149400847577,0.0264836409228771,0.0201456849554092,0.0995442659630441,0.0005335310865044,337.85713623546064,0.3509879695534597,4.779879011139496e-05,3.1544905774884655,0.04849806630002877,337.85713623546064,0.046629325878286304,2.2396037403611806,0.5955389036501457
0,11.532632325576822,14.622619837877338,396.02635549285367,0.1045976150859461,0.0852947803905232,0.0497126627935013,0.0188340911057518,0.1538415342897764,0.0009362928201623,168.63729822692508,0.5733178619228343,0.0001255286727865,2.9775833751322884,0.07831247376712042,168.63729822692508,0.0685467538992531,1.5294911613504134,0.8077339655928935
0,13.627339197459074,13.057575719361548,589.2205629398507,0.0962677975357554,0.0871326153446841,0.0391450960681395,0.0262699133534946,0.1525476247663183,0.0010283382819242,177.94001342424548,0.5334435020376593,6.643538689965172e-05,3.1728783691566087,0.075140006975659,177.94001342424548,0.0654150094216341,1.257024055659293,0.8958012574783999
0,14.770481039598115,14.665613901321484,670.5895656901799,0.0845698595115536,0.048521878884483,0.0365713224464228,0.0236916913411441,0.10878489267205,0.0008664364833381,216.61817206353555,0.5401760247879178,5.453607440011858e-05,3.0737286272333413,0.053484527609106054,216.61817206353552,0.0602630137875669,1.2402689072854454,0.5670440405237734
1,23.250985228680875,21.94788065780779,1667.0605233743872,0.0842421202364583,0.1174787644755433,0.1353558066823592,0.0975217410751816,0.3503563122330841,0.0132001339322993,510.3098489755397,3.147155861787719,8.119429665839502e-05,3.0836696295851254,0.17184941535620152,510.30984897553964,0.2328775477575408,1.8489360013104814,1.378177409825821
0,11.786592605793226,16.630545268342644,424.0550595564114,0.1054842578916289,0.0607501433002665,0.0343123234284647,0.0252616597106119,0.1203241264393433,0.0008667862383303,196.0174618901569,0.4044253776095288,8.091478371784471e-05,3.0524079618074706,0.058714320868061755,196.01746189015694,0.0595739831390766,1.7542607259642642,0.5705082094115086
0,11.358882935192248,15.457594245468094,405.0277453433954,0.0836127987246447,0.1124532641723094,0.1004643664192918,0.0276053747589803,0.2405230053505816,0.002773356484928,175.5810034939734,1.1411629773149954,0.0002480431712995,3.1391362132423444,0.1253415356624095,175.58100349397344,0.1280697411782721,1.2924527164135498,1.3290337380077202
0,12.653618658867712,18.743077552237448,504.9486895236564,0.097333526318502,0.0789901431366517,0.0268809872409968,0.0176157787757835,0.1234869091534322,0.000473529524512,237.16775583959637,0.3401417617214631,5.323508665079433e-05,3.1536613310328647,0.061003103450561445,237.16775583959634,0.0444967660167803,1.8243298322204278,0.8032880147184274
0,12.940595972052076,18.03484662339913,518.5779806435323,0.0992909398936706,0.0956854194819353,0.0412255304511881,0.0225688635920744,0.1594798135251979,0.0009304133732637,233.38166357133576,0.533482933302355,7.949726365170586e-05,3.0967270152608974,0.07953476976395561,233.38166357133576,0.0637943940432625,1.7906968720754912,0.9540784001364618
0,12.201204798316866,30.020480073605505,473.9570052886489,0.0768351416497264,0.0330893913123031,0.0014178187027679,0.001412179263842,0.03700095655088947,2.002214171936292e-06,366.28602552185134,0.0172990963593553,2.9914500407150696e-06,3.183688698137261,0.018143911281392217,366.28602552185134,0.0028299979666099,2.3066278388482675,0.42512148896975016
0,10.559575083902676,20.061445517252064,325.5400842048748,0.1127391659340505,0.1338769714795759,0.0654072243302199,0.0302482613581671,0.2295324571679631,0.0019784548162527,211.840340231046,0.6906724963446237,0.0002009191110519,2.91949470193838,0.11565298970862062,211.84034023104593,0.095655485688387,2.261710635046394,1.1770525164322192
0,13.189705100518063,25.036031802107413,545.9913880267212,0.0879190924671218,0.0539373670579698,0.0299078936918258,0.0214989367634026,0.1053441975131983,0.0006429879152071,330.21787635698865,0.394476297972828,5.47772260656283e-05,3.138434903478473,0.05149169835614261,330.2178763569886,0.0514068304552284,2.2011451950192837,0.6065892662806176
1,20.455537458971257,14.380123044691128,1297.9800873850184,0.1002466543679969,0.1356013834431821,0.1947424864531283,0.1051339360961732,0.4354778059924837,0.020474044125973,294.1531456052952,3.983562226495168,0.0001500350339314,3.1020243478707816,0.22028117324751464,294.1531456052952,0.2998764225493015,1.4415592246304187,1.339317178326876
0,14.485800537834098,14.048634279485649,636.7070656148992,0.1099141600354283,0.0911707746910927,0.0699565611949922,0.0646326887819771,0.225760024668062,0.0045214806479732,203.5057140016077,1.013376791783442,0.0001098724436604,3.0342586442734576,0.10785342682672944,203.50571400160777,0.1345892499769693,1.5441438364745894,0.821994005652397
0,14.818883105447586,17.75422065235131,676.6935171248906,0.0924088144005919,0.0860084644442363,0.0412199685182417,0.0211357089764903,0.1483641419389685,0.0008712132586216,263.09772047551746,0.6108338950820545,6.0913792544334696e-05,3.0814781579619033,0.07425116867773464,263.09772047551746,0.062355677494732004,1.6406464810902879,0.9207746077943078
1,18.094129917146567,16.92111862189201,989.405344621384,0.0895991414931983,0.1227358482282076,0.1088804042965299,0.0615131074957566,0.2931293600204943,0.0066975720136738,306.1729186879621,1.9700961807728556,0.0001100463069948,3.0220212719996065,0.1464896133434835,306.1729186879621,0.1703935117922865,1.5161177016260947,1.354713148550331
0,13.567603790202003,15.35292933316923,595.5492331886854,0.0832071870877857,0.0794670548064932,0.0418928801210747,0.0261986302972703,0.1475585652248382,0.0010975360783799,208.3024622114104,0.5683859991131717,7.034326934949135e-05,3.235258637964076,0.07294835178074849,208.30246221141036,0.06809151041834499,1.277474063370565,0.9437086970218952
0,12.86229744538024,16.33865273934946,506.7642211208258,0.0941510063703143,0.061680029797276,0.0393208314466905,0.0167233710762011,0.1177242323201677,0.0006575768553077,210.15261139028945,0.5057562298669952,7.75919644834505e-05,3.063135599738119,0.0595810404605742,210.1526113902894,0.05604420252289159,1.538300598144844,0.6482330786626262
0,11.901816255507738,11.255781107759772,436.7707646727186,0.0891796454843483,0.0540864348692605,0.0246963414250879,0.0181216396021068,0.0969044158964553,0.000447538198796,133.96423855677213,0.2939313178246813,5.6543027653404113e-05,3.0833584293114327,0.04738702181007426,133.96423855677213,0.042817981027194696,1.0037865688394416,0.5997632234942397
0,16.785678885907338,19.860079834941352,872.824175737731,0.074550284899875,0.0706062547293066,0.0580225753022885,0.0270499316891859,0.1556787617207811,0.0015695066983575,333.36492275780915,0.9739483171575938,6.647681963351502e-05,3.097757407809434,0.0785455533924537,333.36492275780915,0.0850725069914744,1.4805746098291404,0.93455974154008
1,17.98351184018294,16.623150136592997,1010.0258333215138,0.0898423797160385,0.1218865356658207,0.1122501149698787,0.0645559885323068,0.2986926391680063,0.0072464171347456,298.9426173025588,2.01865127162271,0.0001111358851097,3.123072948592796,0.14910941680147874,298.9426173025588,0.1768061035021855,1.4934633666485053,1.341736489585832
0,12.29756381217884,13.796500844782996,454.6148869993254,0.077747851096094,0.0319935785075436,0.0138437972033241,0.0040404486006012,0.049877824311469,5.593515103717832e-05,169.66334952349817,0.1702449795107414,3.045170230719847e-05,3.0060943814036802,0.025526389186154082,169.66334952349817,0.0178842458039253,1.0726482933273234,0.4062787499877635
1,17.286720339572184,23.05904629290764,946.7912709178108,0.0862227082685994,0.0662425627976677,0.027643226745824,0.0285326333209171,0.1224184228644089,0.0007887340525455,398.6152845627431,0.477860730038442,2.9196748633969696e-05,3.168309354748787,0.05842475425311251,398.6152845627431,0.0561758600667411,1.988213421465504,0.7594646407180565
0,12.949881471022584,13.18506165149155,505.0112049809547,0.0695803606298999,0.0390331899179274,0.020310783226821,0.0122941460900001,0.0716381192347485,0.0002497037361928,170.74498557494084,0.2630222353709655,4.021848035547443e-05,3.011388847596035,0.03544124946929489,170.74498557494084,0.0326049293168211,0.9174213446382457,0.5530318854929709
1,20.3732594444292,21.500208475859964,1269.348642436296,0.1174038646397337,0.184246965558107,0.2559930963785751,0.1488800464924415,0.5891201084291237,0.0381122640905863,438.0293253880108,5.21541376850348,0.0002016728011677,3.058150433753925,0.29800580737204824,438.0293253880107,0.4048731428710166,2.524207565625918,1.5560891202218228
0,9.356309215882826,12.530783739928316,276.6714229926312,0.1028710717991146,0.065976356751237,0.0298330235554842,0.019877064632817,0.1156864449395383,0.0005929929374047,118.84063276953364,0.2791269932298266,0.0001078283518868,3.160459359388445,0.056969710486235094,117.24188738812596,0.0497100881883012,1.2890551538093435,0.6351754690548922
0,12.914887353502756,17.96513037502944,519.3211936084112,0.0998688538928136,0.0936399643303946,0.0354260387062251,0.0226173781344659,0.1516833811710858,0.0008012441132249,232.01763508449596,0.4575232992717264,6.82160465281103e-05,3.1135238571135253,0.07502106765191717,232.01763508449594,0.058043416840691,1.7941569805891626,0.9283337791257088
0,11.130561312969544,13.300458788356272,396.2904765882652,0.1164441871243622,0.1125201456685045,0.0474979097877714,0.0489633370427927,0.2089813924990686,0.0023256561657668,148.04157203442412,0.5286783971306858,0.0001198562988358,3.1987183198081595,0.09991295105290628,148.0415720344241,0.0964612468305641,1.5487611119912255,0.9580733489121636
1,14.846402788093965,23.869950209807094,669.1645479029766,0.1178498511303593,0.1487086537477246,0.1292880628010074,0.0897803178364456,0.3677770343851776,0.0116075233707327,354.38289534654416,1.9194626560361443,0.0001932081775792,3.03590708659953,0.18118276457954696,354.38289534654416,0.21906838063745301,2.813070078714855,1.2512313001100437
1,20.886378956560804,23.53417206054997,1358.329861759676,0.1004227088777601,0.162815657399923,0.2658531667725642,0.1293281529604897,0.557996977132977,0.0343822990173927,491.5436360855522,5.552709988013535,0.0001957206229922,3.1137084549474365,0.2865946344551255,491.5436360855521,0.3951813197330539,2.363365309515725,1.6053175782965612
0,11.270884598270513,13.068839302880791,403.4554088053444,0.123069322933532,0.1132377531385655,0.0768466847784158,0.0537162921601179,0.2438007300770993,0.0041279189710938,147.29737961611144,0.8661301158971964,0.0001904713212445,3.1759679939478533,0.11966735887858639,147.29737961611144,0.1305629769385337,1.6083732045326713,0.9126974376996534
1,21.233166827881885,15.037195325614531,1379.2754757663306,0.0999828693444934,0.1520253284519644,0.1961364809116213,0.1246071473505819,0.4727689567141676,0.0244400073777789,319.28727697221905,4.164598620230126,0.000142202543551,3.0592890131429717,0.23596469845368537,319.287276972219,0.3207436282622032,1.5034619355485446,1.5054566129760538
0,12.88293843851546,16.172714058186234,488.2586788762165,0.0947545543735849,0.0627375903243594,0.0398943732965596,0.0144153865013112,0.1170473501222304,0.0005750928102974,208.3520795953268,0.5139567552227331,8.170745349244205e-05,2.9418294546940515,0.05974505365256836,208.35207959532679,0.054309759797870796,1.5324383135948485,0.6551917110865523
0,14.737998555972183,16.923575691255383,646.3783366753757,0.0859517032948371,0.0691129151577118,0.0498481071861212,0.028804766624081,0.1477657889679141,0.0014358630941484,249.4196340996078,0.7346613317270012,7.711908700794832e-05,2.975827644830472,0.07339392449658264,249.41963409960778,0.0786528738102022,1.4546101565025005,0.7948425682170103
1,20.074686432917492,19.634349087507264,1256.9491127525523,0.079579831856881,0.083143735203545,0.1172586872098895,0.0782003951097026,0.2786028175231372,0.0091696756698584,394.15340124614806,2.353931377274085,9.328833285311648e-05,3.119026591962936,0.13722113359458868,394.153401246148,0.19545908231959208,1.562498199003133,1.0318181769256827
1,18.585809406282785,17.74409036063046,1082.2890103713928,0.1091740762339739,0.1714952299750929,0.195978879546962,0.1009082125867484,0.4683823221088035,0.0197758784398376,329.7882815305373,3.642426102916688,0.0001810781387124,3.1331344575312783,0.23756258217971574,329.7882815305373,0.2968870921337104,1.9371946737339911,1.556584233217375
1,14.02806320053423,19.50135512418314,622.8790731290114,0.1063105124414517,0.1121339233486067,0.1120352930493641,0.0643237117181822,0.2884929281161532,0.0072065258923693,273.56624217810315,1.571638171586854,0.000179866843955,3.1652360653490192,0.14402655619785037,273.56624217810315,0.1763590047675463,2.0731990565546394,1.0449481676810242
0,14.160705951714334,12.733373765133802,594.9632704990673,0.0924792210495284,0.0534729117643156,0.0149262674778062,0.0281932816526291,0.096592460894751,0.0004208204630242,180.31356166133335,0.2113664847098504,2.508771249910225e-05,2.96700433317587,0.044234364957235116,180.31356166133338,0.0431195491304353,1.1775724871320745,0.5720299245538629
0,13.042654999019614,21.60930661114005,537.8382363926289,0.0860516489856971,0.0629437452595345,0.0334804531692208,0.0250550689420047,0.1214792673707601,0.0008388550623643,281.8427308971334,0.4366739998969807,6.225004267785028e-05,3.1616741468362606,0.05924443622637403,281.8427308971334,0.058535522111225494,1.8595164673261273,0.723062067093943
1,20.373071712918872,19.712165774105745,1274.9398830514278,0.0800615724474229,0.0838084388218373,0.1179350979976727,0.0761114207012445,0.2778549575207546,0.0089762078591433,401.5973669328012,2.402700208976702,9.250247761910792e-05,3.07167761601311,0.13729394599172431,401.5973669328013,0.1940465186989172,1.5781869882191772,1.0338861718503678
